race_id,season,source_url
928,2023,https://www.hcrapaddler.com/hcra_results.php?rid=928&view=byrosres
929,2023,https://www.hcrapaddler.com/hcra_results.php?rid=929&view=byrosres
930,2023,https://www.hcrapaddler.com/hcra_results.php?rid=930&view=byrosres
931,2023,https://www.hcrapaddler.com/hcra_results.php?rid=931&view=byrosres
932,2023,https://www.hcrapaddler.com/hcra_results.php?rid=932&view=byrosres
933,2023,https://www.hcrapaddler.com/hcra_results.php?rid=933&view=byrosres
934,2023,https://www.hcrapaddler.com/hcra_results.php?rid=934&view=byrosres
995,2024,https://www.hcrapaddler.com/hcra_results.php?rid=995&view=byrosres
997,2024,https://www.hcrapaddler.com/hcra_results.php?rid=997&view=byrosres
1007,2024,https://www.hcrapaddler.com/hcra_results.php?rid=1007&view=byrosres
1008,2024,https://www.hcrapaddler.com/hcra_results.php?rid=1008&view=byrosres
1009,2024,https://www.hcrapaddler.com/hcra_results.php?rid=1009&view=byrosres
1010,2024,https://www.hcrapaddler.com/hcra_results.php?rid=1010&view=byrosres
1011,2024,https://www.hcrapaddler.com/hcra_results.php?rid=1011&view=byrosres
1012,2024,https://www.hcrapaddler.com/hcra_results.php?rid=1012&view=byrosres
1013,2024,https://www.hcrapaddler.com/hcra_results.php?rid=1013&view=byrosres
1082,2025,https://www.hcrapaddler.com/hcra_results.php?rid=1082&view=byrosres
1083,2025,https://www.hcrapaddler.com/hcra_results.php?rid=1083&view=byrosres
1084,2025,https://www.hcrapaddler.com/hcra_results.php?rid=1084&view=byrosres
1085,2025,https://www.hcrapaddler.com/hcra_results.php?rid=1085&view=byrosres
1086,2025,https://www.hcrapaddler.com/hcra_results.php?rid=1086&view=byrosres
1087,2025,https://www.hcrapaddler.com/hcra_results.php?rid=1087&view=byrosres
1088,2025,https://www.hcrapaddler.com/hcra_results.php?rid=1088&view=byrosres
1167,2025,https://www.hcrapaddler.com/hcra_results.php?rid=1167&view=byrosres
1193,2026,https://www.hcrapaddler.com/hcra_results.php?rid=1193&view=byrosres
1194,2026,https://www.hcrapaddler.com/hcra_results.php?rid=1194&view=byrosres
1195,2026,https://www.hcrapaddler.com/hcra_results.php?rid=1195&view=byrosres
1196,2026,https://www.hcrapaddler.com/hcra_results.php?rid=1196&view=byrosres
1197,2026,https://www.hcrapaddler.com/hcra_results.php?rid=1197&view=byrosres
1198,2026,https://www.hcrapaddler.com/hcra_results.php?rid=1198&view=byrosres
